X,Y,COND1,COND2,COND3,COND4,COND5,COND6
29.90092631,95.16134374,0.31552,10.23256,11.46406,10.45457,9.95392,9.51926
30.89762385,95.16134374,-0.03242,10.25654,11.49589,10.48475,9.98623,9.5437
31.8943214,95.16134374,-0.1367,10.14012,11.40589,10.4297,9.94749,9.52008
32.89101894,95.16134374,0.13385,9.80773,11.12849,10.24354,9.79948,9.42253
33.88771648,95.16134374,0.40439,9.47533,10.8511,10.05739,9.65147,9.32497
34.88441403,95.16134374,0.67493,9.14294,10.5737,9.87123,9.50346,9.22742
35.88111157,95.16134374,0.95142,9.0186,10.45626,9.7822,9.42305,9.17079
36.87780911,95.16134374,1.23758,9.2327,10.59901,9.85117,9.45262,9.18071
37.87450666,95.16134374,1.52373,9.4468,10.74176,9.92014,9.48219,9.19064
38.8712042,95.16134374,1.80989,9.6609,10.88452,9.98912,9.51177,9.20057
39.86790175,95.16134374,1.85861,9.73324,10.9463,10.03163,9.54656,9.22387
40.86459929,95.16134374,1.49862,9.56156,10.8687,10.0286,9.59034,9.27021
41.86129683,95.16134374,1.13863,9.38989,10.7911,10.02556,9.63412,9.31655
42.85799438,95.16134374,0.77864,9.21821,10.7135,10.02253,9.6779,9.36289
43.85469192,95.16134374,0.54187,9.0317,10.58243,9.95294,9.63987,9.34437
44.85138946,95.16134374,0.52976,8.81814,10.3539,9.762,9.45267,9.2076
45.84808701,95.16134374,0.51764,8.60457,10.12536,9.57106,9.26546,9.07082
46.84478455,95.16134374,0.50553,8.39101,9.89682,9.38011,9.07826,8.93404
47.84148209,95.16134374,0.47698,8.27134,9.74546,9.24008,8.93071,8.82308
48.83817964,95.16134374,0.41665,8.33316,9.74328,9.19846,8.85979,8.76202
49.83487718,95.16134374,0.35633,8.39498,9.7411,9.15684,8.78887,8.70097
50.83157473,95.16134374,0.296,8.4568,9.73892,9.11521,8.71795,8.63991
51.82827227,95.16134374,0.26856,8.55791,9.84001,9.19553,8.79356,8.69419
52.82496981,95.16134374,0.30861,8.73962,10.15295,9.52601,9.16978,8.98509
53.82166736,95.16134374,0.34865,8.92133,10.46589,9.85648,9.54599,9.27599
54.8183649,95.16134374,0.38869,9.10303,10.77883,10.18696,9.92221,9.5669
55.81506244,95.16134374,0.44066,9.27432,11.00531,10.40133,10.15142,9.7402
56.81175999,95.16134374,0.5186,9.42287,11.04328,10.36259,10.06011,9.65713
57.80845753,95.16134374,0.59654,9.57143,11.08125,10.32384,9.96881,9.57405
58.80515508,95.16134374,0.67449,9.71998,11.11922,10.28509,9.8775,9.49098
59.80185262,95.16134374,0.71897,9.76236,11.10544,10.23913,9.80638,9.43102
60.79855016,95.16134374,0.68584,9.55841,10.97157,10.17642,9.78209,9.42468
61.79524771,95.16134374,0.6527,9.35446,10.8377,10.11372,9.75779,9.41834
62.79194525,95.16134374,0.61956,9.15051,10.70383,10.05102,9.73349,9.412
63.78864279,95.16134374,0.59701,8.96548,10.5512,9.94992,9.65437,9.36033
64.78534034,95.16134374,0.60064,8.82721,10.35217,9.75389,9.43968,9.19656
65.78203788,95.16134374,0.60427,8.68894,10.15314,9.55786,9.22498,9.03278
66.77873542,95.16134374,0.6079,8.55068,9.95411,9.36182,9.01028,8.86901
67.77543297,95.16134374,0.66395,8.45799,9.83784,9.25473,8.89776,8.78449
68.77213051,95.16134374,0.85838,8.48565,9.9401,9.38249,9.05503,8.90922
69.76882806,95.16134374,1.05282,8.51331,10.04236,9.51025,9.2123,9.03396
70.7655256,95.16134374,1.24725,8.54098,10.14462,9.63801,9.36958,9.1587
71.76222314,95.16134374,1.38601,8.58441,10.24253,9.74976,9.5018,9.26226
72.75892069,95.16134374,1.36747,8.6724,10.32813,9.81629,9.56326,9.30601
73.75561823,95.16134374,1.34892,8.76039,10.41373,9.88283,9.62472,9.34976
74.75231577,95.16134374,1.33038,8.84838,10.49933,9.94936,9.68619,9.3935
75.74901332,95.16134374,1.2273,8.86997,10.50781,9.94793,9.67833,9.38579
76.74571086,95.16134374,0.86814,8.69045,10.28266,9.74058,9.46049,9.22216
77.7424084,95.16134374,0.50898,8.51092,10.05752,9.53324,9.24265,9.05853
78.73910595,95.16134374,0.14982,8.33139,9.83237,9.32589,9.02481,8.8949
79.73580349,95.16134374,-0.07664,8.18891,9.6453,9.14944,8.83657,8.75269
80.73250104,95.16134374,0.12905,8.16708,9.58223,9.07362,8.74474,8.68022
81.72919858,95.16134374,0.33474,8.14525,9.51916,8.99779,8.6529,8.60775
82.72589612,95.16134374,0.54043,8.12342,9.45609,8.92197,8.56106,8.53528
83.72259367,95.16134374,0.77171,8.10246,9.39593,8.84973,8.47361,8.46628
84.71929121,95.16134374,1.09285,8.08455,9.34599,8.79008,8.40157,8.40948
85.71598875,95.16134374,1.41399,8.06664,9.29605,8.73043,8.32953,8.35268
86.7126863,95.16134374,1.73513,8.04873,9.24611,8.67078,8.25749,8.29588
87.70938384,95.16134374,1.9396,8.02165,9.18332,8.59863,8.17185,8.22874
88.70608138,95.16134374,1.70097,7.95972,9.07174,8.479,8.0346,8.12233
89.70277893,95.16134374,1.46233,7.8978,8.96015,8.35937,7.89734,8.01592
90.69947647,95.16134374,1.2237,7.83587,8.84856,8.23975,7.76009,7.90951
91.69617402,95.16134374,1.04547,7.79794,8.77744,8.16255,7.67095,7.84025
92.69287156,95.16134374,1.1163,7.85895,8.8732,8.26031,7.78023,7.92421
93.6895691,95.16134374,1.18714,7.91996,8.96897,8.35807,7.88951,8.00818
94.68626665,95.16134374,1.25798,7.98097,9.06474,8.45584,7.99878,8.09214
95.68296419,95.16134374,1.35626,8.00791,9.12374,8.52271,8.07764,8.15384
96.67966173,95.16134374,1.578,7.88164,9.01742,8.45065,8.01968,8.11539
97.67635928,95.16134374,1.79974,7.75537,8.91109,8.37859,7.96173,8.07694
98.67305682,95.16134374,2.02148,7.6291,8.80477,8.30653,7.90377,8.03849
99.66975436,95.16134374,2.20827,7.51935,8.71587,8.24888,7.85982,8.01024
100.6664519,95.16134374,2.22279,7.49105,8.71285,8.26223,7.88493,8.03227
101.6631495,95.16134374,2.1146,7.4609,8.70606,8.2714,7.90514,8.05048
102.659847,95.16134374,2.10565,7.45159,8.72433,8.3031,7.94866,8.0861
103.6565445,95.16134374,2.05205,7.4608,8.75255,8.33738,7.99036,8.11905
104.6532421,95.16134374,1.75574,7.57066,8.83488,8.38565,8.02216,8.13752
105.6499396,95.16134374,1.45943,7.68052,8.91721,8.43392,8.05396,8.15599
106.6466372,95.16134374,1.16313,7.79038,8.99955,8.48219,8.08576,8.17446
107.6433347,95.16134374,0.98425,7.9045,9.09116,8.54096,8.12994,8.20262
108.6400323,95.16134374,1.51402,8.04426,9.23874,8.66311,8.24883,8.28921
109.6367298,95.16134374,2.04379,8.18402,9.38632,8.78526,8.36771,8.3758
110.6334273,95.16134374,2.57355,8.32379,9.5339,8.90741,8.4866,8.4624
111.6301249,95.16134374,2.98728,8.4515,9.67684,9.03049,8.61003,8.55343
112.6268224,95.16134374,2.61682,8.49776,9.7884,9.15984,8.76419,8.67446
113.62352,95.16134374,2.24635,8.54402,9.89995,9.28919,8.91835,8.79548
114.6202175,95.16134374,1.87589,8.59028,10.01151,9.41854,9.07251,8.91651
115.6169151,95.16134374,1.50346,8.66051,10.13221,9.54591,9.21746,9.02857
116.6136126,95.16134374,1.11602,8.91403,10.32282,9.65818,9.29197,9.0721
117.6103102,95.16134374,0.72859,9.16755,10.51344,9.77044,9.36649,9.11564
118.6070077,95.16134374,0.34115,9.42107,10.70405,9.88271,9.44101,9.15917
119.6037052,95.16134374,0.00271,9.62169,10.85034,9.96509,9.49163,9.18691
120.6004028,95.16134374,0.09387,9.35856,10.60801,9.78549,9.33285,9.0762
121.5971003,95.16134374,0.18503,9.09542,10.36568,9.60589,9.17406,8.9655
122.5937979,95.16134374,0.27618,8.83229,10.12335,9.42629,9.01528,8.85479
123.5904954,95.16134374,0.36999,8.58775,9.89569,9.25589,8.8632,8.74828
124.587193,95.16134374,0.49085,8.53323,9.81783,9.17947,8.77969,8.68463
125.5838905,95.16134374,0.61171,8.47871,9.73998,9.10306,8.69617,8.62097
126.580588,95.16134374,0.73257,8.42419,9.66212,9.02665,8.61266,8.55731
127.5772856,95.16134374,0.84178,8.37537,9.58839,8.95253,8.53052,8.49439
128.5739831,95.16134374,0.8091,8.39594,9.56485,8.90633,8.46515,8.44047
129.5706807,95.16134374,0.77642,8.41652,9.54132,8.86013,8.39979,8.38655
130.5673782,95.16134374,0.74375,8.43709,9.51778,8.81394,8.33442,8.33263
131.5640758,95.16134374,0.70334,8.44465,9.49022,8.77015,8.27579,8.28497
132.5607733,95.16134374,0.54726,8.25738,9.40247,8.76244,8.31787,8.33095
133.5574708,95.16134374,0.39117,8.07011,9.31472,8.75474,8.35995,8.37693
134.5541684,95.16134374,0.23509,7.88284,9.22697,8.74703,8.40203,8.42291
135.5508659,95.16134374,0.08709,7.70299,9.14776,8.74682,8.45173,8.47454
136.5475635,95.16134374,0.09484,7.66596,9.23308,8.89087,8.64801,8.63485
137.544261,95.16134374,0.10258,7.62893,9.31839,9.03492,8.84429,8.79516
138.5409586,95.16134374,0.11032,7.5919,9.4037,9.17897,9.04056,8.95546
139.5376561,95.16134374,0.12624,7.57906,9.50243,9.32696,9.23522,9.1129
140.5343537,95.16134374,0.36024,8.21158,9.95915,9.58032,9.38661,9.19373
141.5310512,95.16134374,0.59425,8.84411,10.41587,9.83368,9.53801,9.27457
13.95376561,94.15964539,1.21393,6.02178,8.39655,8.72949,8.89645,8.9412
14.95046315,94.15964539,1.42498,6.78032,9.07658,9.22095,9.32027,9.23304
15.9471607,94.15964539,1.53015,7.66583,9.7938,9.68602,9.67472,9.46086
16.94385824,94.15964539,1.50431,8.70842,10.55705,10.11844,9.94338,9.60948
17.94055579,94.15964539,1.47847,9.75101,11.3203,10.55086,10.21203,9.7581
18.93725333,94.15964539,1.45264,10.79361,12.08354,10.98327,10.48068,9.90672
19.93395087,94.15964539,1.27634,11.20979,12.37455,11.1365,10.5629,9.94591
20.93064842,94.15964539,0.90361,10.80814,12.049,10.92524,10.40171,9.84224
21.92734596,94.15964539,0.53089,10.40649,11.72345,10.71397,10.24052,9.73857
22.9240435,94.15964539,0.15816,10.00484,11.39791,10.5027,10.07933,9.6349
23.92074105,94.15964539,-0.01951,9.82827,11.26571,10.4253,10.02845,9.6054
24.91743859,94.15964539,0.07167,9.96193,11.39999,10.5324,10.1296,9.67812
25.91413613,94.15964539,0.16284,10.09558,11.53427,10.6395,10.23074,9.75084
26.91083368,94.15964539,0.25402,10.22923,11.66855,10.74659,10.33189,9.82356
27.90753122,94.15964539,0.30023,10.2481,11.67616,10.74563,10.32541,9.81712
28.90422877,94.15964539,0.28101,10.09988,11.49939,10.58737,10.16224,9.69545
29.90092631,94.15964539,0.28865,10.09211,11.39334,10.44184,9.9765,9.54652
30.89762385,94.15964539,0.10507,10.02999,11.32087,10.3778,9.91107,9.49791
31.8943214,94.15964539,0.05772,9.89276,11.18609,10.27222,9.81288,9.4278
32.89101894,94.15964539,0.21994,9.64,10.95547,10.10275,9.6643,9.32463
33.88771648,94.15964539,0.38215,9.38723,10.72485,9.93329,9.51572,9.22147
34.88441403,94.15964539,0.54436,9.13446,10.49423,9.76382,9.36713,9.1183
35.88111157,94.15964539,0.72162,9.03658,10.39694,9.68689,9.29499,9.0666
36.87780911,94.15964539,0.92337,9.19064,10.51655,9.76046,9.34718,9.09861
37.87450666,94.15964539,1.12512,9.34469,10.63615,9.83403,9.39938,9.13062
38.8712042,94.15964539,1.32687,9.49875,10.75576,9.9076,9.45157,9.16264
39.86790175,94.15964539,1.40346,9.56393,10.825,9.96516,9.50778,9.20364
40.86459929,94.15964539,1.26461,9.47612,10.80755,9.99515,9.5709,9.2601
41.86129683,94.15964539,1.12576,9.38831,10.79011,10.02514,9.63402,9.31657
42.85799438,94.15964539,0.9869,9.3005,10.77266,10.05513,9.69714,9.37304
43.85469192,94.15964539,0.88252,9.17648,10.69475,10.02197,9.68877,9.37434
44.85138946,94.15964539,0.841,8.98642,10.50661,9.87365,9.55007,9.27506
45.84808701,94.15964539,0.79947,8.79637,10.31847,9.72533,9.41137,9.17578
46.84478455,94.15964539,0.75794,8.60631,10.13033,9.57701,9.27267,9.0765
47.84148209,94.15964539,0.69063,8.49381,9.99826,9.45987,9.15268,8.98725
48.83817964,94.15964539,0.57347,8.53121,9.97458,9.40298,9.06883,8.91738
49.83487718,94.15964539,0.45631,8.56861,9.95089,9.34609,8.98499,8.8475
50.83157473,94.15964539,0.33915,8.60601,9.92721,9.2892,8.90114,8.77762
51.82827227,94.15964539,0.27433,8.66446,9.97661,9.32282,8.92831,8.79569
52.82496981,94.15964539,0.31688,8.76613,10.17596,9.54212,9.18321,8.99418
53.82166736,94.15964539,0.35942,8.86779,10.37531,9.76142,9.43812,9.19268
54.8183649,94.15964539,0.40197,8.96945,10.57466,9.98071,9.69303,9.39117
55.81506244,94.15964539,0.44292,9.08831,10.73621,10.13569,9.86011,9.51789
56.81175999,94.15964539,0.4804,9.24468,10.81534,10.15045,9.83572,9.48814
57.80845753,94.15964539,0.51787,9.40104,10.89448,10.16521,9.81133,9.45839
58.80515508,94.15964539,0.55534,9.5574,10.97362,10.17996,9.78694,9.42865
59.80185262,94.15964539,0.58567,9.61496,10.99391,10.17286,9.76178,9.40468
60.79855016,94.15964539,0.59944,9.44326,10.87766,10.11505,9.73483,9.39412
61.79524771,94.15964539,0.61321,9.27157,10.76142,10.05723,9.70788,9.38356
62.79194525,94.15964539,0.62697,9.09987,10.64517,9.99941,9.68094,9.373
63.78864279,94.15964539,0.63662,8.96344,10.53061,9.922,9.61889,9.33191
64.78534034,94.15964539,0.63609,8.91422,10.4202,9.79613,9.47004,9.21535
65.78203788,94.15964539,0.63555,8.865,10.30979,9.67025,9.32119,9.09878
66.77873542,94.15964539,0.63501,8.81578,10.19939,9.54438,9.17234,8.98222
67.77543297,94.15964539,0.67075,8.77263,10.13372,9.47817,9.09884,8.92589
68.77213051,94.15964539,0.80226,8.74547,10.1862,9.56951,9.22432,9.02859
69.76882806,94.15964539,0.93377,8.71832,10.23868,9.66085,9.3498,9.1313
70.7655256,94.15964539,1.06528,8.69117,10.29117,9.75219,9.47528,9.23401
71.76222314,94.15964539,1.165,8.67969,10.33716,9.82456,9.57191,9.31249
72.75892069,94.15964539,1.17489,8.7125,10.36483,9.84334,9.58704,9.32254
73.75561823,94.15964539,1.18479,8.74532,10.3925,9.86213,9.60218,9.3326
74.75231577,94.15964539,1.19468,8.77813,10.42017,9.88091,9.61732,9.34265
75.74901332,94.15964539,1.14912,8.75305,10.38439,9.84581,9.57897,9.31342
76.74571086,94.15964539,0.93557,8.55258,10.15641,9.64749,9.3786,9.1652
77.7424084,94.15964539,0.72202,8.35212,9.92843,9.44917,9.17823,9.01698
78.73910595,94.15964539,0.50847,8.15166,9.70045,9.25085,8.97786,8.86877
79.73580349,94.15964539,0.36259,8.00922,9.52658,9.09309,8.81374,8.74596
80.73250104,94.15964539,0.43704,8.05577,9.52895,9.06744,8.76769,8.70589
81.72919858,94.15964539,0.51149,8.10232,9.53132,9.04179,8.72163,8.66582
82.72589612,94.15964539,0.58594,8.14887,9.53369,9.01613,8.67558,8.62576
83.72259367,94.15964539,0.68463,8.21239,9.54482,8.99232,8.62719,8.58271
84.71929121,94.15964539,0.86841,8.33546,9.58668,8.97498,8.5706,8.52922
85.71598875,94.15964539,1.05219,8.45853,9.62855,8.95764,8.51401,8.47572
86.7126863,94.15964539,1.23597,8.5816,9.67042,8.94029,8.45742,8.42223
87.70938384,94.15964539,1.37283,8.62437,9.64783,8.88161,8.36977,8.34895
88.70608138,94.15964539,1.33148,8.36217,9.38048,8.66595,8.16416,8.20051
89.70277893,94.15964539,1.29013,8.09996,9.11312,8.45028,7.95855,8.05207
90.69947647,94.15964539,1.24877,7.83775,8.84576,8.23461,7.75293,7.90363
91.69617402,94.15964539,1.2245,7.65138,8.65827,8.08491,7.61143,7.80186
92.69287156,94.15964539,1.27063,7.77771,8.8001,8.20728,7.73433,7.89255
93.6895691,94.15964539,1.31677,7.90405,8.94193,8.32965,7.85723,7.98324
94.68626665,94.15964539,1.3629,8.03039,9.08377,8.45202,7.98012,8.07393
95.68296419,94.15964539,1.42215,8.11246,9.18508,8.54453,8.07676,8.14636
96.67966173,94.15964539,1.54035,7.99549,9.1042,8.50275,8.05532,8.13669
97.67635928,94.15964539,1.65856,7.87853,9.02333,8.46097,8.03387,8.12701
98.67305682,94.15964539,1.77677,7.76156,8.94245,8.41919,8.01242,8.11733
99.66975436,94.15964539,1.88658,7.66705,8.87891,8.38801,7.99842,8.11218
100.6664519,94.15964539,1.95501,7.68325,8.90088,8.40907,8.02111,8.12939
101.6631495,94.15964539,2.23731,7.46274,8.70982,8.27559,7.91003,8.0543
102.659847,94.15964539,2.25183,7.43444,8.7068,8.28894,7.93514,8.07633
103.6565445,94.15964539,2.19511,7.42581,8.71526,8.30631,7.95996,8.09686
104.6532421,94.15964539,1.75123,7.52416,8.78613,8.3455,7.98324,8.10922
105.6499396,94.15964539,1.30735,7.6225,8.857,8.38469,8.00652,8.12158
106.6466372,94.15964539,0.86347,7.72085,8.92786,8.42389,8.0298,8.13394
107.6433347,94.15964539,0.58148,7.82432,9.00779,8.47272,8.06411,8.15484
108.6400323,94.15964539,1.27641,7.95872,9.14234,8.57973,8.16494,8.22726
109.6367298,94.15964539,1.97134,8.09313,9.27689,8.68675,8.26577,8.29967
110.6334273,94.15964539,2.66628,8.22753,9.41144,8.79376,8.3666,8.37209
111.6301249,94.15964539,3.2276,8.34888,9.54274,8.9043,8.4756,8.45193
112.6268224,94.15964539,2.88603,8.38206,9.65205,9.03862,8.63982,8.58189
113.62352,94.15964539,2.54446,8.41523,9.76136,9.17294,8.80403,8.71185
114.6202175,94.15964539,2.20288,8.44841,9.87067,9.30726,8.96825,8.84182
115.6169151,94.15964539,1.84981,8.51417,9.99661,9.44485,9.12762,8.96578
116.6136126,94.15964539,1.40877,8.82916,10.24972,9.60741,9.25,9.04384
117.6103102,94.15964539,0.96773,9.14415,10.50282,9.76997,9.37239,9.1219
118.6070077,94.15964539,0.5267,9.45914,10.75593,9.93254,9.49477,9.19995
119.6037052,94.15964539,0.13326,9.71289,10.95775,10.06054,9.58954,9.25977
120.6004028,94.15964539,0.15714,9.42988,10.71,9.88564,9.44235,9.15968
121.5971003,94.15964539,0.18103,9.14687,10.46225,9.71075,9.29516,9.05959
122.5937979,94.15964539,0.20491,8.86386,10.2145,9.53585,9.14796,8.9595
123.5904954,94.15964539,0.2404,8.60348,9.98159,9.36788,9.00343,8.86008
124.587193,94.15964539,0.39455,8.57435,9.90028,9.27075,8.88611,8.76758
125.5838905,94.15964539,0.54869,8.54522,9.81898,9.17362,8.76879,8.67508
126.580588,94.15964539,0.70283,8.5161,9.73767,9.07649,8.65147,8.58258
127.5772856,94.15964539,0.84496,8.49151,9.66378,8.98704,8.54281,8.49676
128.5739831,94.15964539,0.84075,8.52215,9.68015,8.99115,8.5396,8.49219
129.5706807,94.15964539,0.83654,8.55279,9.69651,8.99525,8.53639,8.48763
130.5673782,94.15964539,0.83234,8.58343,9.71288,8.99936,8.53318,8.48306
131.5640758,94.15964539,0.81682,8.59955,9.71914,8.9982,8.5272,8.47721
132.5607733,94.15964539,0.632,8.39833,9.57423,8.91813,8.47972,8.45204
133.5574708,94.15964539,0.44719,8.19712,9.42931,8.83806,8.43224,8.42687
134.5541684,94.15964539,0.26237,7.99591,9.28439,8.75799,8.38476,8.4017
135.5508659,94.15964539,0.0853,7.80242,9.14808,8.6853,8.34467,8.38198
136.5475635,94.15964539,0.05728,7.7577,9.17741,8.75475,8.44676,8.46701
137.544261,94.15964539,0.02926,7.71299,9.20673,8.8242,8.54885,8.55204
138.5409586,94.15964539,0.00124,7.66827,9.23605,8.89364,8.65095,8.63707
139.5376561,94.15964539,-0.01694,7.64454,9.28062,8.97164,8.75824,8.72492
140.5343537,94.15964539,0.22744,8.18066,9.73211,9.27767,9.00443,8.88827
141.5310512,94.15964539,0.47183,8.71678,10.1836,9.5837,9.25062,9.05161
12.95706807,93.15794703,0.91832,4.8128,7.36748,8.02386,8.32127,8.55675
13.95376561,93.15794703,1.05285,5.78628,8.2296,8.63955,8.84575,8.91566
14.95046315,93.15794703,1.18738,6.75977,9.09172,9.25523,9.37024,9.27457
15.9471607,93.15794703,1.34124,7.89461,9.9849,9.81439,9.7769,9.52825
16.94385824,93.15794703,1.51901,9.22909,10.91651,10.30362,10.03781,9.65173
17.94055579,93.15794703,1.69678,10.56358,11.84813,10.79284,10.29871,9.77522
18.93725333,93.15794703,1.87456,11.89806,12.77974,11.28206,10.55962,9.8987
19.93395087,93.15794703,1.76262,12.33565,13.08105,11.43657,10.63753,9.93304
20.93064842,93.15794703,1.27246,11.60228,12.55945,11.15406,10.47652,9.851
21.92734596,93.15794703,0.7823,10.86891,12.03786,10.87156,10.31552,9.76897
22.9240435,93.15794703,0.29213,10.13554,11.51626,10.58906,10.15452,9.68693
23.92074105,93.15794703,-0.00477,9.78019,11.28885,10.48808,10.12287,9.68448
24.91743859,93.15794703,-0.03529,9.94582,11.46688,10.63729,10.26951,9.79172
25.91413613,93.15794703,-0.06582,10.11146,11.64492,10.7865,10.41614,9.89897
26.91083368,93.15794703,-0.09635,10.27709,11.82296,10.93571,10.56278,10.00622
27.90753122,93.15794703,-0.05535,10.27986,11.81404,10.92134,10.54346,9.99049
28.90422877,93.15794703,0.08979,10.04553,11.53297,10.66885,10.28256,9.79577
29.90092631,93.15794703,0.26179,9.95166,11.32262,10.4291,9.99908,9.57378
30.89762385,93.15794703,0.24257,9.80344,11.14586,10.27084,9.83591,9.45211
31.8943214,93.15794703,0.25215,9.6454,10.9663,10.11474,9.67827,9.33552
32.89101894,93.15794703,0.30602,9.47226,10.78245,9.96196,9.52911,9.22674
33.88771648,93.15794703,0.3599,9.29913,10.5986,9.80919,9.37996,9.11796
34.88441403,93.15794703,0.41378,9.12599,10.41476,9.65642,9.23081,9.00917
35.88111157,93.15794703,0.49182,9.05456,10.33762,9.59157,9.16693,8.9624
36.87780911,93.15794703,0.60917,9.14858,10.43408,9.66974,9.24174,9.01651
37.87450666,93.15794703,0.72651,9.24259,10.53054,9.74792,9.31656,9.07061
38.8712042,93.15794703,0.84386,9.3366,10.627,9.82609,9.39137,9.12471
39.86790175,93.15794703,0.94832,9.39462,10.7037,9.8987,9.469,9.1834
40.86459929,93.15794703,1.0306,9.39068,10.74641,9.96171,9.55145,9.24999
41.86129683,93.15794703,1.11288,9.38674,10.78912,10.02472,9.63391,9.31659
42.85799438,93.15794703,1.19517,9.38279,10.83183,10.08774,9.71637,9.38318
43.85469192,93.15794703,1.22318,9.32126,10.80707,10.09099,9.73767,9.4043
44.85138946,93.15794703,1.15224,9.15471,10.65933,9.9853,9.64747,9.34252
45.84808701,93.15794703,1.0813,8.98817,10.51158,9.87961,9.55728,9.28075
46.84478455,93.15794703,1.01036,8.82162,10.36383,9.77391,9.46708,9.21897
47.84148209,93.15794703,0.90428,8.71629,10.25105,9.67966,9.37465,9.15142
48.83817964,93.15794703,0.73029,8.72926,10.20587,9.6075,9.27787,9.07273
49.83487718,93.15794703,0.5563,8.74224,10.16068,9.53534,9.1811,8.99403
50.83157473,93.15794703,0.3823,8.75521,10.1155,9.46319,9.08433,8.91534
51.82827227,93.15794703,0.28009,8.77102,10.11322,9.45011,9.06305,8.8972
52.82496981,93.15794703,0.32514,8.79264,10.19898,9.55823,9.19665,9.00328
53.82166736,93.15794703,0.3702,8.81425,10.28473,9.66635,9.33024,9.10936
54.8183649,93.15794703,0.41525,8.83587,10.37048,9.77447,9.46384,9.21544
